component,season,game_id,team,adapter_prediction,saved_prediction
sp_offense,2025,401760380,San Diego State,-1.4126586715102587,-1.4126586715102587
sp_offense,2025,401760382,San Diego State,1.9651263528259508,1.9651263528259508
sp_offense,2025,401760390,San Diego State,1.8391872702410554,1.8391872702410552
sp_offense,2025,401760399,San Diego State,-0.3930044759225946,-0.3930044759225946
sp_offense,2025,401760405,San Diego State,-0.4795610038718843,-0.4795610038718843
sp_offense,2025,401760408,San Diego State,-1.8467383449389463,-1.8467383449389465
sp_offense,2025,401760410,San Diego State,-0.32349641478516605,-0.323496414785166
sp_offense,2025,401760420,San Diego State,0.0658598736071678,0.0658598736071678
sp_offense,2025,401760426,San Diego State,-0.4935080614060645,-0.4935080614060645
sp_offense,2025,401754525,SMU,0.7363742061948731,0.7363742061948731
sp_offense,2025,401754615,SMU,-1.2953222146637957,-1.2953222146637955
sp_offense,2025,401754636,SMU,-0.5341056800910466,-0.5341056800910466
sp_offense,2025,401754555,SMU,-0.3504267071555557,-0.3504267071555557
sp_offense,2025,401754561,SMU,-0.23216316668173387,-0.2321631666817338
sp_offense,2025,401754565,SMU,0.17723567964651082,0.1772356796465108
sp_offense,2025,401752942,SMU,-2.4416231578499272,-2.4416231578499272
sp_offense,2025,401754581,SMU,-0.740994190766029,-0.740994190766029
sp_offense,2025,401754584,SMU,0.9668470862030387,0.9668470862030388
sp_offense,2025,401754602,SMU,0.42111364169952636,0.4211136416995263
sp_offense,2025,401754609,SMU,-0.06812178261676717,-0.0681217826167671
sp_offense,2025,401761601,South Alabama,0.6221045700887001,0.6221045700887001
sp_offense,2025,401752697,South Alabama,-0.6970134309193385,-0.6970134309193385
sp_offense,2025,401761611,South Alabama,-0.8711121267814266,-0.8711121267814266
sp_offense,2025,401761617,South Alabama,0.24176645818596937,0.2417664581859693
sp_offense,2025,401761621,South Alabama,-0.07127555795417126,-0.0712755579541712
sp_offense,2025,401761628,South Alabama,-0.82450322645628,-0.82450322645628
sp_offense,2025,401761634,South Alabama,1.2003331859384845,1.2003331859384845
sp_offense,2025,401761642,South Alabama,-0.3758712390516182,-0.3758712390516182
sp_offense,2025,401761653,South Alabama,0.26844707769370424,0.2684470776937042
sp_offense,2025,401761658,South Alabama,1.840260712071128,1.840260712071128
sp_offense,2025,401761667,South Alabama,-0.19068481322610595,-0.1906848132261059
sp_offense,2025,401752704,South Carolina,-2.169522831444537,-2.169522831444537
sp_offense,2025,401752713,South Carolina,-0.17788884403989202,-0.177888844039892
sp_offense,2025,401752722,South Carolina,0.6345557471623768,0.6345557471623768
sp_offense,2025,401752732,South Carolina,-1.4310210804218293,-1.4310210804218293
sp_offense,2025,401752744,South Carolina,-1.724165715960709,-1.724165715960709
sp_offense,2025,401752751,South Carolina,0.08391997268871457,0.0839199726887145
sp_offense,2025,401752756,South Carolina,-0.5774853735895237,-0.5774853735895237
sp_offense,2025,401752772,South Carolina,0.847956626999951,0.847956626999951
sp_offense,2025,401752779,South Carolina,2.146455266571878,2.146455266571878
sp_offense,2025,401752790,South Carolina,-1.0598782136535436,-1.0598782136535436
sp_offense,2025,401754526,Stanford,-2.299335690447184,-2.299335690447184
sp_offense,2025,401754533,Stanford,0.2760806679969042,0.2760806679969042
sp_offense,2025,401754539,Stanford,-0.24093355379077339,-0.2409335537907733
sp_offense,2025,401754549,Stanford,0.37208193052042704,0.372081930520427
sp_offense,2025,401754561,Stanford,-0.8593415203710452,-0.8593415203710452
sp_offense,2025,401754567,Stanford,0.004916417080840945,0.0049164170808409
sp_offense,2025,401754572,Stanford,-1.0963212919471355,-1.0963212919471357
sp_offense,2025,401754582,Stanford,-0.19453658291470918,-0.1945365829147091
sp_offense,2025,401754588,Stanford,-0.5478230310232939,-0.5478230310232939
sp_offense,2025,401754599,Stanford,0.326543811193923,0.326543811193923
sp_offense,2025,401754614,Stanford,0.11984449390222647,0.1198444939022264
sp_offense,2025,401754618,Syracuse,-0.6972471104200968,-0.6972471104200968
sp_offense,2025,401754537,Syracuse,0.34992134622670945,0.3499213462267094
sp_offense,2025,401754545,Syracuse,-2.4533156380486387,-2.4533156380486387
sp_offense,2025,401754555,Syracuse,-1.0616425976825243,-1.0616425976825243
sp_offense,2025,401754568,Syracuse,-0.9250485145760978,-0.9250485145760978
sp_offense,2025,401754571,Syracuse,-0.5886070563791936,-0.5886070563791936
sp_offense,2025,401754575,Syracuse,-1.832759552122852,-1.832759552122852
sp_offense,2025,401754587,Syracuse,-0.7751709151815047,-0.7751709151815047
sp_offense,2025,401754604,Syracuse,-1.5453303418902378,-1.5453303418902378
sp_offense,2025,401754608,Syracuse,-0.815226440858006,-0.815226440858006
sp_offense,2025,401754636,TCU,0.18888401997338128,0.1888840199733812
sp_offense,2025,401756902,TCU,-0.7695359426291238,-0.7695359426291238
sp_offense,2025,401756914,TCU,-0.10548710344393508,-0.105487103443935
sp_offense,2025,401756919,TCU,-0.45798235008585125,-0.4579823500858512
sp_offense,2025,401756927,TCU,0.9066658409280844,0.9066658409280844
sp_offense,2025,401756935,TCU,-1.1080157681412532,-1.1080157681412532
sp_offense,2025,401756944,TCU,-1.1345935653978612,-1.1345935653978612
sp_offense,2025,401756950,TCU,-0.9198211211676154,-0.9198211211676154
sp_offense,2025,401756957,TCU,-0.9416525135306386,-0.9416525135306386
sp_offense,2025,401756967,TCU,1.5962709456786737,1.5962709456786737
sp_offense,2025,401752703,Temple,-1.9323035503037385,-1.9323035503037385
sp_offense,2025,401754542,Temple,-0.15069663908830383,-0.1506966390883038
sp_offense,2025,401762479,Temple,-0.17705407026149397,-0.1770540702614939
sp_offense,2025,401762484,Temple,0.7579262884244305,0.7579262884244305
sp_offense,2025,401762489,Temple,1.383788553110781,1.383788553110781
sp_offense,2025,401762495,Temple,0.4138146951936602,0.4138146951936602
sp_offense,2025,401762498,Temple,-0.9466309937652765,-0.9466309937652764
sp_offense,2025,401762503,Temple,-0.9942049421360429,-0.9942049421360428
sp_offense,2025,401762515,Temple,-0.7130682357302126,-0.7130682357302126
sp_offense,2025,401762442,Temple,0.3328982412105898,0.3328982412105898
sp_offense,2025,401752705,Tennessee,1.0878498733406792,1.0878498733406792
sp_offense,2025,401752715,Tennessee,1.3123113058159237,1.3123113058159237
sp_offense,2025,401752720,Tennessee,0.2506622677384071,0.2506622677384071
sp_offense,2025,401752735,Tennessee,0.08641137753342631,0.0864113775334263
sp_offense,2025,401752738,Tennessee,-0.8978478031383695,-0.8978478031383695
sp_offense,2025,401752747,Tennessee,1.6759944087939274,1.6759944087939274
sp_offense,2025,401752757,Tennessee,-0.6041099521099463,-0.6041099521099463
sp_offense,2025,401752771,Tennessee,-0.0742405819075074,-0.0742405819075074
sp_offense,2025,401752775,Tennessee,0.014063504182640588,0.0140635041826405
sp_offense,2025,401752791,Tennessee,-0.48900780527391696,-0.4890078052739169
sp_offense,2025,401752693,Texas,-0.3056071115449372,-0.3056071115449372
sp_offense,2025,401752706,Texas,-1.7161638316432613,-1.7161638316432613
sp_offense,2025,401752723,Texas,1.4094787574828445,1.4094787574828445
sp_offense,2025,401752727,Texas,-0.7552782471272871,-0.7552782471272871
sp_offense,2025,401752736,Texas,-0.6717812869939396,-0.6717812869939396
sp_offense,2025,401752743,Texas,-1.7880954462431784,-1.7880954462431784
sp_offense,2025,401752749,Texas,0.9068836708762481,0.906883670876248
sp_offense,2025,401752758,Texas,0.646064864437523,0.646064864437523
sp_offense,2025,401752766,Texas,-1.4723900145722602,-1.4723900145722602
sp_offense,2025,401752780,Texas,1.9438373902538513,1.9438373902538513
sp_offense,2025,401752792,Texas,-0.09071103055699213,-0.0907110305569921
sp_offense,2025,401752694,Texas A&M,0.13772078615459338,0.1377207861545933
sp_offense,2025,401752707,Texas A&M,0.7634644208494106,0.7634644208494106
sp_offense,2025,401752724,Texas A&M,-1.5998027849909635,-1.5998027849909635
sp_offense,2025,401752730,Texas A&M,-0.6109726631548886,-0.6109726631548886
sp_offense,2025,401752737,Texas A&M,-0.1752365397579265,-0.1752365397579265
sp_offense,2025,401752739,Texas A&M,1.029515457847484,1.029515457847484
sp_offense,2025,401752748,Texas A&M,1.1572646170307381,1.157264617030738
sp_offense,2025,401752763,Texas A&M,0.09203227987316429,0.0920322798731642
sp_offense,2025,401752772,Texas A&M,-0.8864955618915791,-0.8864955618915791
sp_offense,2025,401752792,Texas A&M,-1.5433110566233683,-1.5433110566233683
sp_offense,2025,401761603,Texas State,1.1782542844784059,1.178254284478406
sp_offense,2025,401756889,Texas State,-0.8540612371254503,-0.8540612371254503
sp_offense,2025,401761620,Texas State,-0.41677788816850964,-0.4167778881685096
sp_offense,2025,401761627,Texas State,1.3879304937836896,1.3879304937836896
sp_offense,2025,401761632,Texas State,0.7792169415380664,0.7792169415380664
sp_offense,2025,401761639,Texas State,-0.631925250279605,-0.631925250279605
sp_offense,2025,401761648,Texas State,0.9298184638572413,0.9298184638572412
sp_offense,2025,401761654,Texas State,1.2398961902611618,1.2398961902611618
sp_offense,2025,401761659,Texas State,-0.22826093727744526,-0.2282609372774452
sp_offense,2025,401761667,Texas State,1.0938036079034115,1.0938036079034117
sp_offense,2025,401756885,Texas Tech,0.5014455052462313,0.5014455052462313
sp_offense,2025,401752938,Texas Tech,0.22327086622093983,0.2232708662209398
sp_offense,2025,401756901,Texas Tech,-0.2763182058506722,-0.2763182058506722
sp_offense,2025,401756913,Texas Tech,-0.63980048787361,-0.63980048787361
sp_offense,2025,401756921,Texas Tech,-0.04781875966524435,-0.0478187596652443
sp_offense,2025,401756923,Texas Tech,-1.823467378805425,-1.823467378805425
sp_offense,2025,401756933,Texas Tech,-0.6753513485941292,-0.6753513485941292
sp_offense,2025,401756941,Texas Tech,0.1906020792063168,0.1906020792063168
sp_offense,2025,401756945,Texas Tech,-1.0449109057598236,-1.0449109057598236
sp_offense,2025,401756953,Texas Tech,0.7079467519148424,0.7079467519148424
sp_offense,2025,401756968,Texas Tech,0.38575176053568727,0.3857517605356872
sp_offense,2025,401777327,Texas Tech,-0.9393135743766269,-0.9393135743766268
sp_offense,2025,401757232,Toledo,1.462831192534141,1.462831192534141
sp_offense,2025,401762820,Toledo,-1.8256241175242125,-1.8256241175242125
sp_offense,2025,401762824,Toledo,1.4686676219137098,1.4686676219137098
sp_offense,2025,401762835,Toledo,-0.30139034127494596,-0.3013903412749459
sp_offense,2025,401762842,Toledo,1.0155191445072123,1.0155191445072125
sp_offense,2025,401752952,Toledo,-1.6439366056389828,-1.6439366056389828
sp_offense,2025,401762854,Toledo,1.4563246038366335,1.4563246038366335
sp_offense,2025,401762860,Toledo,-0.27042907782955034,-0.2704290778295503
sp_offense,2025,401762867,Toledo,0.24774597014308447,0.2477459701430844
sp_offense,2025,401762872,Toledo,-0.502504477685629,-0.502504477685629
sp_offense,2025,401754637,Troy,-0.4817745280524024,-0.4817745280524024
sp_offense,2025,401761608,Troy,-2.251410325810354,-2.251410325810354
sp_offense,2025,401761613,Troy,-0.6487169421018407,-0.6487169421018407
sp_offense,2025,401761621,Troy,0.5873342784017246,0.5873342784017246
sp_offense,2025,401761627,Troy,1.9170022976330798,1.91700229763308
sp_offense,2025,401761633,Troy,0.8458175052874322,0.8458175052874322
sp_offense,2025,401761638,Troy,0.4268683759119574,0.4268683759119574
sp_offense,2025,401761643,Troy,-1.8414029441637756,-1.8414029441637756
sp_offense,2025,401761649,Troy,-2.1330107719173452,-2.1330107719173452
sp_offense,2025,401761660,Troy,0.3046818600195623,0.3046818600195623
sp_offense,2025,401761666,Troy,0.6172176105975536,0.6172176105975536
sp_offense,2025,401777352,Troy,-0.8083318217594716,-0.8083318217594716
sp_offense,2025,401761601,Tulane,-0.2157107564743611,-0.2157107564743611
sp_offense,2025,401754534,Tulane,0.221701644703656,0.221701644703656
sp_offense,2025,401752711,Tulane,-1.716439077389852,-1.716439077389852
sp_offense,2025,401762474,Tulane,-0.35119662776896887,-0.3511966277689688
sp_offense,2025,401762480,Tulane,-0.2662278932402417,-0.2662278932402417
sp_offense,2025,401762488,Tulane,-0.6033055283778787,-0.6033055283778787
sp_offense,2025,401762443,Tulane,-0.2142092596819687,-0.2142092596819687
sp_offense,2025,401762501,Tulane,1.4127273373604847,1.4127273373604847
sp_offense,2025,401762509,Tulane,0.5349637233350093,0.5349637233350093
sp_offense,2025,401762515,Tulane,0.2546410264890566,0.2546410264890566
sp_offense,2025,401762518,Tulane,-1.0920186958886118,-1.0920186958886118
sp_offense,2025,401777324,Tulane,0.4914999723980192,0.4914999723980192
sp_offense,2025,401757229,Tulsa,-1.1843668785590025,-1.1843668785590025
sp_offense,2025,401762465,Tulsa,-0.26481006280551067,-0.2648100628055106
sp_offense,2025,401756900,Tulsa,-0.3633702957792496,-0.3633702957792496
sp_offense,2025,401762474,Tulsa,-0.9865381692988346,-0.9865381692988346
sp_offense,2025,401762478,Tulsa,-0.8688378151474022,-0.8688378151474022
sp_offense,2025,401762486,Tulsa,0.6548188277246572,0.6548188277246572
sp_offense,2025,401762495,Tulsa,1.469330779066094,1.469330779066094
sp_offense,2025,401762505,Tulsa,-0.09408893003766565,-0.0940889300376656
sp_offense,2025,401752945,Tulsa,0.7098312852776909,0.7098312852776909
sp_offense,2025,401762512,Tulsa,0.4208789220418037,0.4208789220418037
sp_offense,2025,401762517,Tulsa,-0.3353624521748123,-0.3353624521748123
sp_offense,2025,401762458,UAB,0.3916910361495417,0.3916910361495417
sp_offense,2025,401762463,UAB,-0.18489852865248577,-0.1848985286524857
sp_offense,2025,401752715,UAB,0.5601136887537911,0.5601136887537911
sp_offense,2025,401762476,UAB,-1.1280598860253483,-1.1280598860253483
sp_offense,2025,401762482,UAB,0.5780858233882111,0.5780858233882111
sp_offense,2025,401762487,UAB,1.2998120744639463,1.2998120744639463
sp_offense,2025,401757173,UAB,-0.6293313584755258,-0.6293313584755258
sp_offense,2025,401762502,UAB,-1.0671710261636036,-1.0671710261636036
sp_offense,2025,401762506,UAB,0.7406686418353358,0.7406686418353358
sp_offense,2025,401762511,UAB,0.08313978733200526,0.0831397873320052
sp_offense,2025,401762517,UAB,0.6136590639046977,0.6136590639046977
sp_offense,2025,401754640,UCF,0.6618412827483701,0.6618412827483701
sp_offense,2025,401756906,UCF,-0.4884963364482498,-0.4884963364482498
sp_offense,2025,401756915,UCF,-0.718386041821375,-0.718386041821375
sp_offense,2025,401756917,UCF,-1.1120677388693396,-1.1120677388693396
sp_offense,2025,401756928,UCF,1.5644738769635906,1.5644738769635906
sp_offense,2025,401756936,UCF,-2.2910832245683634,-2.291083224568363
sp_offense,2025,401756946,UCF,-0.10027445902351627,-0.1002744590235162
sp_offense,2025,401756953,UCF,-0.9783413028455008,-0.9783413028455008
sp_offense,2025,401756959,UCF,-0.8244442166186017,-0.8244442166186017
sp_offense,2025,401756963,UCF,0.49610465954390476,0.4961046595439047
sp_offense,2025,401752823,UCLA,-0.3055053977851936,-0.3055053977851936
sp_offense,2025,401752837,UCLA,-1.6347731598493234,-1.6347731598493234
sp_offense,2025,401752851,UCLA,-0.9681549753176263,-0.9681549753176264
sp_offense,2025,401752855,UCLA,2.1309089979550655,2.1309089979550655
sp_offense,2025,401752863,UCLA,0.6653511999492557,0.6653511999492557
sp_offense,2025,401752879,UCLA,-0.9290019021402668,-0.9290019021402668
sp_offense,2025,401752885,UCLA,-1.4542196309362159,-1.454219630936216
sp_offense,2025,401752895,UCLA,-0.06508781483598652,-0.0650878148359865
sp_offense,2025,401752900,UCLA,-0.7526120028782639,-0.7526120028782639
sp_offense,2025,401752910,UCLA,-0.7683888371063494,-0.7683888371063494
sp_offense,2025,401752919,UCLA,-0.28624467117110225,-0.2862446711711022
sp_offense,2025,401754618,UConn,-0.34991340595508585,-0.3499134059550858
sp_offense,2025,401757168,UConn,1.0312501171173065,1.0312501171173063
sp_offense,2025,401757169,UConn,-0.17752242251012101,-0.177522422510121
sp_offense,2025,401757170,UConn,-0.8653534565349049,-0.8653534565349049
sp_offense,2025,401757171,UConn,1.6213081019138098,1.6213081019138098
sp_offense,2025,401754569,UConn,0.6699255108394868,0.6699255108394868
sp_offense,2025,401757172,UConn,-0.46249584830641316,-0.4624958483064131
sp_offense,2025,401757173,UConn,0.8523832233966232,0.8523832233966232
sp_offense,2025,401754590,UConn,0.9246338218027415,0.9246338218027416
sp_offense,2025,401757174,UConn,-0.23823841598315934,-0.2382384159831593
sp_offense,2025,401757175,UConn,1.8651774231631617,1.8651774231631617
sp_offense,2025,401752823,UNLV,0.5005714252628867,0.5005714252628867
sp_offense,2025,401760376,UNLV,0.6090056884198234,0.6090056884198234
sp_offense,2025,401760385,UNLV,-0.37978618564436456,-0.3797861856443645
sp_offense,2025,401760386,UNLV,1.879637511849933,1.879637511849933
sp_offense,2025,401760393,UNLV,0.21275755414550715,0.2127575541455071
sp_offense,2025,401760404,UNLV,0.2663183119440673,0.2663183119440673
sp_offense,2025,401760407,UNLV,0.8159273951180727,0.8159273951180727
sp_offense,2025,401760414,UNLV,-0.30391329998844063,-0.3039132999884406
sp_offense,2025,401760418,UNLV,0.5948393549106132,0.5948393549106132
sp_offense,2025,401760425,UNLV,0.9194473452451714,0.9194473452451714
sp_offense,2025,401777326,UNLV,-0.9440019215829257,-0.9440019215829256
sp_offense,2025,401752814,USC,2.3727867821698103,2.3727867821698103
sp_offense,2025,401752832,USC,-0.2682444889575188,-0.2682444889575188
